id,from,to,open,close,min,max,volume
876202.0,1583529120.0,1583529180.0,1.130565,1.13049,1.130435,1.13059,138.0
876203.0,1583529180.0,1583529240.0,1.130485,1.13051,1.130445,1.130545,190.0
876204.0,1583529240.0,1583529300.0,1.1305,1.130515,1.130435,1.13054,155.0
876205.0,1583529300.0,1583529360.0,1.13051,1.13044,1.130435,1.130635,163.0
876206.0,1583529360.0,1583529420.0,1.130435,1.13057,1.130435,1.130575,138.0
876207.0,1583529420.0,1583529480.0,1.13056,1.130425,1.1304,1.13057,162.0
876208.0,1583529480.0,1583529540.0,1.13042,1.130525,1.130395,1.130535,149.0
876209.0,1583529540.0,1583529600.0,1.13053,1.130785,1.130505,1.1308,142.0
876210.0,1583529600.0,1583529660.0,1.1308,1.13077,1.130755,1.1308,160.0
876211.0,1583529660.0,1583529720.0,1.13078,1.130815,1.130755,1.130885,160.0
876212.0,1583529720.0,1583529780.0,1.13082,1.130835,1.130805,1.13088,159.0
876213.0,1583529780.0,1583529840.0,1.130825,1.130815,1.130815,1.13086,165.0
876214.0,1583529840.0,1583529900.0,1.13082,1.13089,1.130785,1.130925,182.0
876215.0,1583529900.0,1583529960.0,1.130885,1.130805,1.13079,1.13091,147.0
876216.0,1583529960.0,1583530020.0,1.13081,1.130855,1.130805,1.130985,146.0
876217.0,1583530020.0,1583530080.0,1.13085,1.130515,1.13049,1.130915,149.0
876218.0,1583530080.0,1583530140.0,1.13052,1.13054,1.13049,1.13055,137.0
876219.0,1583530140.0,1583530200.0,1.13053,1.13052,1.13049,1.13058,137.0
876220.0,1583530200.0,1583530260.0,1.13051,1.13042,1.13035,1.130515,167.0
876221.0,1583530260.0,1583530320.0,1.130405,1.130435,1.13039,1.13045,136.0
876222.0,1583530320.0,1583530380.0,1.130445,1.13044,1.13042,1.130525,135.0
876223.0,1583530380.0,1583530440.0,1.13043,1.130405,1.130375,1.130455,145.0
876224.0,1583530440.0,1583530500.0,1.13041,1.1305,1.130385,1.130515,168.0
876225.0,1583530500.0,1583530560.0,1.130495,1.130345,1.130345,1.13051,158.0
876226.0,1583530560.0,1583530620.0,1.13036,1.13042,1.13033,1.13051,116.0
876227.0,1583530620.0,1583530680.0,1.130415,1.13042,1.13041,1.13044,123.0
876228.0,1583530680.0,1583530740.0,1.130425,1.13006,1.13006,1.13044,150.0
876229.0,1583530740.0,1583530800.0,1.13007,1.129925,1.129905,1.13008,173.0
876230.0,1583530800.0,1583530860.0,1.12993,1.129755,1.1297,1.12998,142.0
876231.0,1583530860.0,1583530920.0,1.12974,1.129785,1.129715,1.129805,151.0
876232.0,1583530920.0,1583530980.0,1.12978,1.129775,1.129695,1.12981,196.0
876233.0,1583530980.0,1583531040.0,1.12978,1.129685,1.129675,1.129995,172.0
876234.0,1583531040.0,1583531100.0,1.1297,1.12944,1.129415,1.1297,219.0
876235.0,1583531100.0,1583531160.0,1.12942,1.129385,1.12935,1.129525,200.0
876236.0,1583531160.0,1583531220.0,1.12939,1.129385,1.12936,1.12945,205.0
876237.0,1583531220.0,1583531280.0,1.129405,1.12906,1.129,1.129405,193.0
876238.0,1583531280.0,1583531340.0,1.129065,1.12898,1.12893,1.129585,205.0
876239.0,1583531340.0,1583531400.0,1.128975,1.129,1.12895,1.129055,167.0
876240.0,1583531400.0,1583531460.0,1.12902,1.12914,1.12895,1.129175,184.0
876241.0,1583531460.0,1583531520.0,1.12915,1.129065,1.128965,1.129155,146.0
876242.0,1583531520.0,1583531580.0,1.129085,1.12908,1.129045,1.12921,153.0
876243.0,1583531580.0,1583531640.0,1.1291,1.1291,1.129075,1.129195,119.0
876244.0,1583531640.0,1583531700.0,1.129125,1.12912,1.12908,1.129155,134.0
876245.0,1583531700.0,1583531760.0,1.1291,1.12911,1.12901,1.1293,170.0
876246.0,1583531760.0,1583531820.0,1.129105,1.12896,1.12892,1.129125,163.0
876247.0,1583531820.0,1583531880.0,1.128955,1.129065,1.12894,1.129085,135.0
876248.0,1583531880.0,1583531940.0,1.12907,1.12898,1.12872,1.12915,148.0
876249.0,1583531940.0,1583532000.0,1.12898,1.12898,1.12898,1.12898,0.0
876250.0,1583701260.0,1583701320.0,1.12898,1.13471,1.12898,1.13515,25.0
876251.0,1583701320.0,1583701380.0,1.13471,1.134675,1.1345,1.134805,12.0
876252.0,1583701380.0,1583701440.0,1.134675,1.134505,1.134455,1.134735,81.0
876253.0,1583701440.0,1583701500.0,1.134505,1.13445,1.13426,1.134535,34.0
876254.0,1583701500.0,1583701560.0,1.13458,1.13475,1.13455,1.13475,35.0
876255.0,1583701560.0,1583701620.0,1.13475,1.13456,1.134255,1.13475,28.0
876256.0,1583701620.0,1583701680.0,1.13456,1.134495,1.13442,1.134605,19.0
876257.0,1583701680.0,1583701740.0,1.13441,1.134455,1.134355,1.1347,73.0
876258.0,1583701740.0,1583701800.0,1.134455,1.13444,1.134395,1.134555,53.0
876259.0,1583701800.0,1583701860.0,1.13437,1.13457,1.134355,1.134605,89.0
876260.0,1583701860.0,1583701920.0,1.13458,1.134535,1.13449,1.13467,68.0
876261.0,1583701920.0,1583701980.0,1.134535,1.134375,1.134115,1.13472,85.0
876262.0,1583701980.0,1583702040.0,1.13454,1.134335,1.13421,1.13454,70.0
876263.0,1583702040.0,1583702100.0,1.134335,1.13447,1.13418,1.13454,96.0
876264.0,1583702100.0,1583702160.0,1.13443,1.134345,1.134235,1.134555,93.0
876265.0,1583702160.0,1583702220.0,1.134345,1.134175,1.134015,1.134395,57.0
876266.0,1583702220.0,1583702280.0,1.134135,1.13414,1.133995,1.134295,107.0
876267.0,1583702280.0,1583702340.0,1.13405,1.13418,1.13397,1.134275,69.0
876268.0,1583702340.0,1583702400.0,1.13419,1.134155,1.133965,1.13433,92.0
876269.0,1583702400.0,1583702460.0,1.13413,1.13418,1.134,1.134325,79.0
876270.0,1583702460.0,1583702520.0,1.13416,1.13416,1.134085,1.1343,88.0
876271.0,1583702520.0,1583702580.0,1.134255,1.134,1.13393,1.134295,98.0
876272.0,1583702580.0,1583702640.0,1.133955,1.13409,1.133925,1.134195,150.0
876273.0,1583702640.0,1583702700.0,1.13409,1.13408,1.134005,1.134165,61.0
876274.0,1583702700.0,1583702760.0,1.134085,1.133845,1.133795,1.134135,73.0
876275.0,1583702760.0,1583702820.0,1.13397,1.13396,1.13381,1.134095,126.0
876276.0,1583702820.0,1583702880.0,1.133915,1.13382,1.133725,1.13405,75.0
876277.0,1583702880.0,1583702940.0,1.13382,1.133775,1.13371,1.13405,82.0
876278.0,1583702940.0,1583703000.0,1.13377,1.13379,1.133705,1.1339,60.0
876279.0,1583703000.0,1583703060.0,1.1337,1.13376,1.13358,1.133855,80.0
876280.0,1583703060.0,1583703120.0,1.13376,1.13376,1.133615,1.133855,48.0
876281.0,1583703120.0,1583703180.0,1.133705,1.133755,1.13367,1.134015,89.0
876282.0,1583703180.0,1583703240.0,1.13375,1.13394,1.13362,1.13413,88.0
876283.0,1583703240.0,1583703300.0,1.13391,1.13399,1.13381,1.1341,66.0
876284.0,1583703300.0,1583703360.0,1.13399,1.134,1.13385,1.134025,64.0
876285.0,1583703360.0,1583703420.0,1.13412,1.13396,1.13377,1.13412,43.0
876286.0,1583703420.0,1583703480.0,1.133905,1.13391,1.13384,1.134045,75.0
876287.0,1583703480.0,1583703540.0,1.13396,1.134285,1.13385,1.134285,61.0
876288.0,1583703540.0,1583703600.0,1.134265,1.13419,1.134175,1.13428,95.0
876289.0,1583703600.0,1583703660.0,1.1342,1.134195,1.134065,1.13425,76.0
876290.0,1583703660.0,1583703720.0,1.134285,1.13419,1.134095,1.134285,63.0
876291.0,1583703720.0,1583703780.0,1.134285,1.134255,1.13408,1.13432,83.0
876292.0,1583703780.0,1583703840.0,1.134275,1.1343,1.13408,1.134395,56.0
876293.0,1583703840.0,1583703900.0,1.13439,1.13434,1.13421,1.134455,78.0
876294.0,1583703900.0,1583703960.0,1.13434,1.13436,1.13431,1.13447,51.0
876295.0,1583703960.0,1583704020.0,1.13442,1.13465,1.134325,1.13489,52.0
876296.0,1583704020.0,1583704080.0,1.13465,1.134615,1.134505,1.134775,66.0
876297.0,1583704080.0,1583704140.0,1.13472,1.134635,1.13436,1.13477,76.0
876298.0,1583704140.0,1583704200.0,1.134705,1.134615,1.134475,1.13477,69.0
876299.0,1583704200.0,1583704260.0,1.13461,1.134605,1.13437,1.134765,56.0
876300.0,1583704260.0,1583704320.0,1.134605,1.13475,1.134475,1.13486,93.0
876301.0,1583704320.0,1583704380.0,1.13475,1.13482,1.134645,1.134935,135.0
876302.0,1583704380.0,1583704440.0,1.134825,1.134755,1.13468,1.135295,158.0
876303.0,1583704440.0,1583704500.0,1.1348,1.13475,1.134665,1.134895,119.0
876304.0,1583704500.0,1583704560.0,1.13481,1.134835,1.13466,1.134895,109.0
876305.0,1583704560.0,1583704620.0,1.134805,1.13503,1.134735,1.13519,160.0
876306.0,1583704620.0,1583704680.0,1.1351,1.135035,1.13484,1.13519,125.0
876307.0,1583704680.0,1583704740.0,1.135035,1.13535,1.134915,1.135515,150.0
876308.0,1583704740.0,1583704800.0,1.135375,1.135085,1.134825,1.13573,129.0
876309.0,1583704800.0,1583704860.0,1.13485,1.13493,1.134685,1.135375,214.0
876310.0,1583704860.0,1583704920.0,1.134805,1.13504,1.134685,1.135225,210.0
876311.0,1583704920.0,1583704980.0,1.135095,1.135075,1.134775,1.135265,218.0
876312.0,1583704980.0,1583705040.0,1.13503,1.134535,1.134285,1.13518,189.0
876313.0,1583705040.0,1583705100.0,1.1345,1.13449,1.13435,1.13483,185.0
876314.0,1583705100.0,1583705160.0,1.13466,1.13469,1.134375,1.13496,194.0
876315.0,1583705160.0,1583705220.0,1.134765,1.134685,1.13446,1.135065,191.0
876316.0,1583705220.0,1583705280.0,1.1346,1.134935,1.134545,1.135125,185.0
876317.0,1583705280.0,1583705340.0,1.134985,1.13494,1.13462,1.134985,200.0
876318.0,1583705340.0,1583705400.0,1.13495,1.13511,1.134855,1.13519,206.0
876319.0,1583705400.0,1583705460.0,1.13515,1.134735,1.13468,1.135205,195.0
876320.0,1583705460.0,1583705520.0,1.13474,1.134695,1.134545,1.13474,161.0
876321.0,1583705520.0,1583705580.0,1.134705,1.13517,1.134515,1.135225,184.0
876322.0,1583705580.0,1583705640.0,1.13516,1.135355,1.13514,1.135405,192.0
876323.0,1583705640.0,1583705700.0,1.13535,1.13537,1.13526,1.13565,177.0
876324.0,1583705700.0,1583705760.0,1.135365,1.13536,1.13529,1.13559,169.0
876325.0,1583705760.0,1583705820.0,1.135355,1.134845,1.134835,1.13543,176.0
876326.0,1583705820.0,1583705880.0,1.13486,1.1347,1.134635,1.134915,197.0
876327.0,1583705880.0,1583705940.0,1.13472,1.134475,1.134445,1.134725,172.0
876328.0,1583705940.0,1583706000.0,1.134465,1.13447,1.13442,1.13478,192.0
876329.0,1583706000.0,1583706060.0,1.13448,1.135065,1.13448,1.135105,191.0
876330.0,1583706060.0,1583706120.0,1.13506,1.13441,1.13423,1.13508,196.0
876331.0,1583706120.0,1583706180.0,1.13442,1.13418,1.13401,1.134455,200.0
876332.0,1583706180.0,1583706240.0,1.134175,1.13459,1.134175,1.134775,197.0
876333.0,1583706240.0,1583706300.0,1.13458,1.134935,1.134515,1.134955,180.0
876334.0,1583706300.0,1583706360.0,1.134945,1.13514,1.134915,1.135175,207.0
876335.0,1583706360.0,1583706420.0,1.135135,1.135035,1.13485,1.13516,190.0
876336.0,1583706420.0,1583706480.0,1.13505,1.13521,1.134875,1.13525,200.0
876337.0,1583706480.0,1583706540.0,1.135135,1.13456,1.13456,1.135135,195.0
876338.0,1583706540.0,1583706600.0,1.13455,1.134835,1.134395,1.13502,180.0
876339.0,1583706600.0,1583706660.0,1.134845,1.13469,1.134645,1.13506,182.0
876340.0,1583706660.0,1583706720.0,1.134675,1.135115,1.134645,1.135205,180.0
876341.0,1583706720.0,1583706780.0,1.13509,1.13501,1.134725,1.13524,215.0
876342.0,1583706780.0,1583706840.0,1.135,1.13567,1.13497,1.135695,206.0
876343.0,1583706840.0,1583706900.0,1.13565,1.13588,1.13536,1.13591,213.0
876344.0,1583706900.0,1583706960.0,1.135865,1.135875,1.13574,1.135895,175.0
876345.0,1583706960.0,1583707020.0,1.135885,1.13598,1.13583,1.13602,186.0
876346.0,1583707020.0,1583707080.0,1.135975,1.13596,1.135935,1.136045,179.0
876347.0,1583707080.0,1583707140.0,1.13595,1.13625,1.135915,1.1365,212.0
876348.0,1583707140.0,1583707200.0,1.136245,1.13644,1.136235,1.13645,182.0
876349.0,1583707200.0,1583707260.0,1.13645,1.13649,1.13624,1.136495,177.0
876350.0,1583707260.0,1583707320.0,1.1365,1.1368,1.13643,1.1368,189.0
876351.0,1583707320.0,1583707380.0,1.13681,1.137395,1.1368,1.137735,223.0
876352.0,1583707380.0,1583707440.0,1.137385,1.13758,1.137255,1.137655,205.0
876353.0,1583707440.0,1583707500.0,1.137575,1.13821,1.137575,1.13825,206.0
876354.0,1583707500.0,1583707560.0,1.138205,1.13872,1.13818,1.138815,180.0
876355.0,1583707560.0,1583707620.0,1.13873,1.1385,1.13826,1.138805,206.0
876356.0,1583707620.0,1583707680.0,1.138505,1.1388,1.1385,1.1388,173.0
876357.0,1583707680.0,1583707740.0,1.138805,1.138595,1.13859,1.138875,179.0
876358.0,1583707740.0,1583707800.0,1.13858,1.138995,1.13856,1.139005,191.0
876359.0,1583707800.0,1583707860.0,1.138985,1.13939,1.13898,1.139455,223.0
876360.0,1583707860.0,1583707920.0,1.1394,1.13941,1.139155,1.139415,221.0
876361.0,1583707920.0,1583707980.0,1.1394,1.138885,1.13886,1.139445,216.0
876362.0,1583707980.0,1583708040.0,1.1389,1.13917,1.138875,1.13926,219.0
876363.0,1583708040.0,1583708100.0,1.13918,1.138415,1.138415,1.13918,225.0
876364.0,1583708100.0,1583708160.0,1.138405,1.137945,1.137715,1.13847,214.0
876365.0,1583708160.0,1583708220.0,1.13794,1.137065,1.13697,1.137965,218.0
876366.0,1583708220.0,1583708280.0,1.137005,1.13759,1.136905,1.137645,225.0
876367.0,1583708280.0,1583708340.0,1.13762,1.137905,1.137425,1.13799,204.0
876368.0,1583708340.0,1583708400.0,1.137895,1.1387,1.137785,1.138805,194.0
876369.0,1583708400.0,1583708460.0,1.138705,1.138325,1.1383,1.13877,233.0
876370.0,1583708460.0,1583708520.0,1.13833,1.138205,1.137965,1.13837,220.0
876371.0,1583708520.0,1583708580.0,1.13825,1.138215,1.138215,1.138945,230.0
876372.0,1583708580.0,1583708640.0,1.138205,1.13841,1.13813,1.138445,210.0
876373.0,1583708640.0,1583708700.0,1.138405,1.13838,1.13812,1.138655,186.0
876374.0,1583708700.0,1583708760.0,1.138375,1.13803,1.13794,1.13844,179.0
876375.0,1583708760.0,1583708820.0,1.13805,1.137585,1.137565,1.138195,226.0
876376.0,1583708820.0,1583708880.0,1.137615,1.138125,1.137615,1.138175,207.0
876377.0,1583708880.0,1583708940.0,1.13812,1.137695,1.137675,1.13815,211.0
876378.0,1583708940.0,1583709000.0,1.137715,1.13743,1.137425,1.137895,192.0
876379.0,1583709000.0,1583709060.0,1.137435,1.13704,1.136975,1.137535,204.0
876380.0,1583709060.0,1583709120.0,1.13703,1.137495,1.13678,1.1375,223.0
876381.0,1583709120.0,1583709180.0,1.13748,1.136705,1.136705,1.13768,189.0
876382.0,1583709180.0,1583709240.0,1.13671,1.13706,1.1367,1.137225,198.0
876383.0,1583709240.0,1583709300.0,1.137045,1.13751,1.13677,1.137595,228.0
876384.0,1583709300.0,1583709360.0,1.13746,1.137265,1.137265,1.13765,220.0
876385.0,1583709360.0,1583709420.0,1.13731,1.13731,1.137085,1.137455,186.0
876386.0,1583709420.0,1583709480.0,1.13731,1.137285,1.13702,1.13733,176.0
876387.0,1583709480.0,1583709540.0,1.137275,1.137185,1.137065,1.137275,144.0
876388.0,1583709540.0,1583709600.0,1.13718,1.1372,1.1371,1.13721,180.0
876389.0,1583709600.0,1583709660.0,1.137185,1.137375,1.137175,1.137515,169.0
876390.0,1583709660.0,1583709720.0,1.137365,1.137585,1.13734,1.13764,190.0
876391.0,1583709720.0,1583709780.0,1.13758,1.13817,1.13735,1.13817,191.0
876392.0,1583709780.0,1583709840.0,1.138165,1.137965,1.13794,1.138255,190.0
876393.0,1583709840.0,1583709900.0,1.13797,1.13828,1.137885,1.13828,209.0
876394.0,1583709900.0,1583709960.0,1.13827,1.138245,1.13817,1.1385,193.0
876395.0,1583709960.0,1583710020.0,1.13824,1.138405,1.13824,1.138515,167.0
876396.0,1583710020.0,1583710080.0,1.1384,1.138535,1.13832,1.13865,205.0
876397.0,1583710080.0,1583710140.0,1.13852,1.138345,1.13833,1.138615,171.0
876398.0,1583710140.0,1583710200.0,1.13834,1.13856,1.13827,1.138735,214.0
876399.0,1583710200.0,1583710260.0,1.138575,1.13839,1.138155,1.13858,186.0
876400.0,1583710260.0,1583710320.0,1.1384,1.13854,1.138295,1.138545,188.0
876401.0,1583710320.0,1583710380.0,1.138535,1.138715,1.138535,1.13886,177.0
876402.0,1583710380.0,1583710440.0,1.138725,1.13894,1.138685,1.138975,162.0
876403.0,1583710440.0,1583710500.0,1.138905,1.13928,1.13885,1.139285,175.0
876404.0,1583710500.0,1583710560.0,1.139285,1.13925,1.139185,1.139405,202.0
876405.0,1583710560.0,1583710620.0,1.13926,1.13905,1.13901,1.1393,163.0
876406.0,1583710620.0,1583710680.0,1.139055,1.139195,1.139035,1.13922,135.0
876407.0,1583710680.0,1583710740.0,1.1392,1.139335,1.139185,1.139625,161.0
876408.0,1583710740.0,1583710800.0,1.139345,1.13882,1.13879,1.13935,227.0
876409.0,1583710800.0,1583710860.0,1.138805,1.13866,1.138565,1.139035,180.0
876410.0,1583710860.0,1583710920.0,1.13864,1.13836,1.13829,1.138665,209.0
876411.0,1583710920.0,1583710980.0,1.13836,1.13837,1.13805,1.13852,165.0
876412.0,1583710980.0,1583711040.0,1.13836,1.138375,1.13817,1.13861,212.0
876413.0,1583711040.0,1583711100.0,1.138385,1.13848,1.13819,1.13857,210.0
876414.0,1583711100.0,1583711160.0,1.13853,1.13832,1.13832,1.138615,188.0
876415.0,1583711160.0,1583711220.0,1.138325,1.138715,1.13827,1.138715,212.0
876416.0,1583711220.0,1583711280.0,1.13871,1.13888,1.138495,1.138885,198.0
876417.0,1583711280.0,1583711340.0,1.138885,1.138945,1.138645,1.138975,212.0
876418.0,1583711340.0,1583711400.0,1.13897,1.13898,1.13881,1.13904,180.0
876419.0,1583711400.0,1583711460.0,1.138905,1.13882,1.13877,1.13891,173.0
876420.0,1583711460.0,1583711520.0,1.138825,1.1389,1.13873,1.138965,159.0
876421.0,1583711520.0,1583711580.0,1.138915,1.13884,1.138815,1.13892,164.0
876422.0,1583711580.0,1583711640.0,1.138845,1.138815,1.138775,1.13889,152.0
876423.0,1583711640.0,1583711700.0,1.138805,1.13881,1.138725,1.138825,157.0
876424.0,1583711700.0,1583711760.0,1.138825,1.138865,1.138785,1.138885,144.0
876425.0,1583711760.0,1583711820.0,1.138855,1.138765,1.138735,1.138885,168.0
876426.0,1583711820.0,1583711880.0,1.13877,1.13861,1.138585,1.13879,131.0
876427.0,1583711880.0,1583711940.0,1.138615,1.138595,1.138485,1.13862,153.0
876428.0,1583711940.0,1583712000.0,1.13859,1.138785,1.13855,1.13879,133.0
876429.0,1583712000.0,1583712060.0,1.13878,1.138555,1.13846,1.138785,161.0
876430.0,1583712060.0,1583712120.0,1.138545,1.13839,1.13838,1.1387,166.0
876431.0,1583712120.0,1583712180.0,1.1384,1.138275,1.138255,1.138505,179.0
876432.0,1583712180.0,1583712240.0,1.138285,1.13784,1.13739,1.138295,201.0
876433.0,1583712240.0,1583712300.0,1.13783,1.13797,1.13782,1.13841,200.0
876434.0,1583712300.0,1583712360.0,1.137965,1.13774,1.13752,1.138035,188.0
876435.0,1583712360.0,1583712420.0,1.137745,1.137255,1.137135,1.13776,195.0
876436.0,1583712420.0,1583712480.0,1.137245,1.1372,1.137185,1.137395,172.0
876437.0,1583712480.0,1583712540.0,1.137195,1.13735,1.13698,1.13735,188.0
876438.0,1583712540.0,1583712600.0,1.137345,1.1374,1.137345,1.137555,182.0
876439.0,1583712600.0,1583712660.0,1.13739,1.13829,1.137345,1.13833,198.0
876440.0,1583712660.0,1583712720.0,1.138285,1.138265,1.138125,1.13839,173.0
876441.0,1583712720.0,1583712780.0,1.13827,1.138375,1.13823,1.138445,170.0
876442.0,1583712780.0,1583712840.0,1.13835,1.13813,1.13808,1.13835,139.0
876443.0,1583712840.0,1583712900.0,1.138125,1.138365,1.137915,1.13845,186.0
876444.0,1583712900.0,1583712960.0,1.13836,1.137985,1.137835,1.13836,201.0
876445.0,1583712960.0,1583713020.0,1.137965,1.137885,1.13762,1.13808,199.0
876446.0,1583713020.0,1583713080.0,1.13788,1.13769,1.13769,1.138175,203.0
876447.0,1583713080.0,1583713140.0,1.137685,1.13754,1.13749,1.1379,201.0
876448.0,1583713140.0,1583713200.0,1.13755,1.13765,1.137515,1.137715,173.0
876449.0,1583713200.0,1583713260.0,1.137645,1.137985,1.13762,1.138055,174.0
876450.0,1583713260.0,1583713320.0,1.13798,1.138485,1.137945,1.138525,186.0
876451.0,1583713320.0,1583713380.0,1.13849,1.138055,1.138055,1.1385,162.0
