id,from,to,open,close,min,max,volume
876452.0,1583713380.0,1583713440.0,1.13804,1.13796,1.137955,1.138175,148.0
876453.0,1583713440.0,1583713500.0,1.137955,1.13795,1.1379,1.13798,120.0
876454.0,1583713500.0,1583713560.0,1.137955,1.13781,1.13779,1.137955,151.0
876455.0,1583713560.0,1583713620.0,1.137805,1.137775,1.137775,1.137825,111.0
876456.0,1583713620.0,1583713680.0,1.137395,1.136965,1.13689,1.1374,204.0
876457.0,1583713680.0,1583713740.0,1.13697,1.13717,1.136905,1.137315,203.0
876458.0,1583713740.0,1583713800.0,1.13718,1.13694,1.136855,1.13721,170.0
876459.0,1583713800.0,1583713860.0,1.13692,1.13669,1.136675,1.13707,174.0
876460.0,1583713860.0,1583713920.0,1.136705,1.136805,1.136365,1.13684,192.0
876461.0,1583713920.0,1583713980.0,1.136815,1.13688,1.13668,1.13692,163.0
876462.0,1583713980.0,1583714040.0,1.13686,1.13699,1.13676,1.137,202.0
876463.0,1583714040.0,1583714100.0,1.136985,1.136885,1.13686,1.137055,172.0
876464.0,1583714100.0,1583714160.0,1.13687,1.137205,1.136865,1.13722,163.0
876465.0,1583714160.0,1583714220.0,1.1372,1.13716,1.137125,1.137275,142.0
876466.0,1583714220.0,1583714280.0,1.137165,1.137195,1.137,1.137235,163.0
876467.0,1583714280.0,1583714340.0,1.137215,1.137065,1.136995,1.137215,176.0
876468.0,1583714340.0,1583714400.0,1.137065,1.13708,1.13703,1.137195,153.0
876469.0,1583714400.0,1583714460.0,1.137085,1.136965,1.136855,1.137095,122.0
876470.0,1583714460.0,1583714520.0,1.13697,1.136945,1.136865,1.13702,174.0
876471.0,1583714520.0,1583714580.0,1.13694,1.136565,1.13653,1.137035,204.0
876472.0,1583714580.0,1583714640.0,1.13656,1.13666,1.136545,1.13677,177.0
876473.0,1583714640.0,1583714700.0,1.13667,1.136575,1.136505,1.136985,184.0
876474.0,1583714700.0,1583714760.0,1.13659,1.13645,1.13644,1.136725,145.0
876475.0,1583714760.0,1583714820.0,1.136445,1.136475,1.136335,1.13653,175.0
876476.0,1583714820.0,1583714880.0,1.13648,1.13649,1.13633,1.136535,148.0
876477.0,1583714880.0,1583714940.0,1.136495,1.136485,1.136445,1.136515,145.0
876478.0,1583714940.0,1583715000.0,1.13648,1.136445,1.13641,1.1365,137.0
876479.0,1583715000.0,1583715060.0,1.136455,1.136355,1.13634,1.136455,139.0
876480.0,1583715060.0,1583715120.0,1.13635,1.136345,1.13633,1.136475,154.0
876481.0,1583715120.0,1583715180.0,1.13633,1.136295,1.136215,1.13633,197.0
876482.0,1583715180.0,1583715240.0,1.136305,1.136195,1.13619,1.13632,152.0
876483.0,1583715240.0,1583715300.0,1.13619,1.13606,1.136025,1.136235,196.0
876484.0,1583715300.0,1583715360.0,1.13605,1.136095,1.13602,1.13625,177.0
876485.0,1583715360.0,1583715420.0,1.136105,1.13614,1.13608,1.1362,155.0
876486.0,1583715420.0,1583715480.0,1.13615,1.135975,1.135925,1.13616,175.0
876487.0,1583715480.0,1583715540.0,1.135965,1.135925,1.135915,1.13604,175.0
876488.0,1583715540.0,1583715600.0,1.135935,1.13599,1.13593,1.13606,166.0
876489.0,1583715600.0,1583715660.0,1.135985,1.135765,1.13566,1.13604,206.0
876490.0,1583715660.0,1583715720.0,1.135755,1.13584,1.135635,1.135935,179.0
876491.0,1583715720.0,1583715780.0,1.135845,1.135855,1.135825,1.135945,168.0
876492.0,1583715780.0,1583715840.0,1.13586,1.135875,1.135605,1.135875,178.0
876493.0,1583715840.0,1583715900.0,1.135885,1.13597,1.13586,1.13602,163.0
876494.0,1583715900.0,1583715960.0,1.135975,1.136045,1.135965,1.136175,173.0
876495.0,1583715960.0,1583716020.0,1.13605,1.13617,1.135975,1.136195,174.0
876496.0,1583716020.0,1583716080.0,1.136175,1.136215,1.136155,1.13635,176.0
876497.0,1583716080.0,1583716140.0,1.136225,1.1363,1.13621,1.136395,163.0
876498.0,1583716140.0,1583716200.0,1.136295,1.136425,1.136275,1.136425,176.0
876499.0,1583716200.0,1583716260.0,1.13642,1.136935,1.136405,1.137045,189.0
876500.0,1583716260.0,1583716320.0,1.136955,1.136575,1.136575,1.136975,174.0
876501.0,1583716320.0,1583716380.0,1.136585,1.136725,1.13655,1.13694,175.0
876502.0,1583716380.0,1583716440.0,1.136715,1.136645,1.136565,1.136815,157.0
876503.0,1583716440.0,1583716500.0,1.13664,1.13673,1.136595,1.136825,158.0
876504.0,1583716500.0,1583716560.0,1.136735,1.136885,1.136705,1.1369,151.0
876505.0,1583716560.0,1583716620.0,1.136875,1.136995,1.13687,1.136995,139.0
876506.0,1583716620.0,1583716680.0,1.13699,1.13745,1.13699,1.137465,202.0
876507.0,1583716680.0,1583716740.0,1.137455,1.13787,1.137325,1.13789,180.0
876508.0,1583716740.0,1583716800.0,1.13785,1.13783,1.137785,1.13808,197.0
876509.0,1583716800.0,1583716860.0,1.137825,1.13795,1.13778,1.138015,187.0
876510.0,1583716860.0,1583716920.0,1.13793,1.137945,1.13791,1.138035,175.0
876511.0,1583716920.0,1583716980.0,1.13794,1.13815,1.137865,1.13815,175.0
876512.0,1583716980.0,1583717040.0,1.138145,1.138375,1.13812,1.138405,163.0
876513.0,1583717040.0,1583717100.0,1.13838,1.138495,1.138365,1.138515,178.0
876514.0,1583717100.0,1583717160.0,1.13849,1.138315,1.138235,1.1385,157.0
876515.0,1583717160.0,1583717220.0,1.13831,1.13845,1.13831,1.138465,154.0
876516.0,1583717220.0,1583717280.0,1.138455,1.138305,1.138305,1.138585,163.0
876517.0,1583717280.0,1583717340.0,1.13832,1.13815,1.13806,1.13833,193.0
876518.0,1583717340.0,1583717400.0,1.13814,1.13794,1.137885,1.13817,188.0
876519.0,1583717400.0,1583717460.0,1.137935,1.13786,1.137505,1.137955,197.0
876520.0,1583717460.0,1583717520.0,1.137945,1.137995,1.13784,1.138235,215.0
876521.0,1583717520.0,1583717580.0,1.137985,1.137945,1.13794,1.138175,175.0
876522.0,1583717580.0,1583717640.0,1.13796,1.138025,1.13793,1.138155,188.0
876523.0,1583717640.0,1583717700.0,1.13803,1.13824,1.13797,1.13824,181.0
876524.0,1583717700.0,1583717760.0,1.138235,1.138485,1.13803,1.13862,217.0
876525.0,1583717760.0,1583717820.0,1.13848,1.13842,1.13839,1.1385,162.0
876526.0,1583717820.0,1583717880.0,1.13841,1.138595,1.13827,1.13867,205.0
876527.0,1583717880.0,1583717940.0,1.138575,1.138625,1.13851,1.138675,174.0
876528.0,1583717940.0,1583718000.0,1.138635,1.138395,1.138295,1.138655,189.0
876529.0,1583718000.0,1583718060.0,1.13838,1.138945,1.138375,1.139005,195.0
876530.0,1583718060.0,1583718120.0,1.13895,1.139005,1.13886,1.13901,210.0
876531.0,1583718120.0,1583718180.0,1.139025,1.13897,1.138765,1.13933,274.0
876532.0,1583718180.0,1583718240.0,1.138965,1.13912,1.13894,1.139305,238.0
876533.0,1583718240.0,1583718300.0,1.13911,1.13995,1.13909,1.13995,229.0
876534.0,1583718300.0,1583718360.0,1.13996,1.13998,1.139865,1.140015,236.0
876535.0,1583718360.0,1583718420.0,1.13997,1.139865,1.13979,1.13999,213.0
876536.0,1583718420.0,1583718480.0,1.139855,1.139955,1.13976,1.14001,244.0
876537.0,1583718480.0,1583718540.0,1.13996,1.139945,1.139755,1.13999,241.0
876538.0,1583718540.0,1583718600.0,1.13995,1.14623,1.139935,1.1464,285.0
876539.0,1583718600.0,1583718660.0,1.1467,1.14428,1.14428,1.149715,271.0
876540.0,1583718660.0,1583718720.0,1.14412,1.144175,1.14079,1.144305,259.0
876541.0,1583718720.0,1583718780.0,1.144375,1.143715,1.143525,1.146845,256.0
876542.0,1583718780.0,1583718840.0,1.1437,1.14561,1.143,1.14624,262.0
876543.0,1583718840.0,1583718900.0,1.145915,1.143435,1.14328,1.145915,252.0
876544.0,1583718900.0,1583718960.0,1.143495,1.14387,1.142355,1.14388,252.0
876545.0,1583718960.0,1583719020.0,1.14384,1.143945,1.14345,1.14415,215.0
876546.0,1583719020.0,1583719080.0,1.144,1.143895,1.143635,1.14473,228.0
876547.0,1583719080.0,1583719140.0,1.14393,1.14293,1.142905,1.14431,249.0
876548.0,1583719140.0,1583719200.0,1.142915,1.142825,1.142425,1.14388,236.0
876549.0,1583719200.0,1583719260.0,1.142835,1.14334,1.1427,1.143745,242.0
876550.0,1583719260.0,1583719320.0,1.14329,1.142155,1.14208,1.14339,266.0
876551.0,1583719320.0,1583719380.0,1.142215,1.142415,1.14148,1.142555,258.0
876552.0,1583719380.0,1583719440.0,1.142425,1.142855,1.142425,1.143155,228.0
876553.0,1583719440.0,1583719500.0,1.142845,1.14345,1.14276,1.14361,241.0
876554.0,1583719500.0,1583719560.0,1.143435,1.142775,1.14261,1.143445,247.0
876555.0,1583719560.0,1583719620.0,1.14279,1.14295,1.14257,1.14329,245.0
876556.0,1583719620.0,1583719680.0,1.14294,1.14278,1.14278,1.14321,243.0
876557.0,1583719680.0,1583719740.0,1.14279,1.14299,1.142445,1.143305,233.0
876558.0,1583719740.0,1583719800.0,1.142995,1.14314,1.14234,1.143175,246.0
876559.0,1583719800.0,1583719860.0,1.143125,1.142805,1.142805,1.14347,236.0
876560.0,1583719860.0,1583719920.0,1.142785,1.14291,1.14237,1.14306,226.0
876561.0,1583719920.0,1583719980.0,1.14292,1.142985,1.14292,1.143305,223.0
876562.0,1583719980.0,1583720040.0,1.142995,1.14413,1.142905,1.144145,244.0
876563.0,1583720040.0,1583720100.0,1.14417,1.145805,1.14417,1.146115,253.0
876564.0,1583720100.0,1583720160.0,1.145775,1.14514,1.144645,1.14594,255.0
876565.0,1583720160.0,1583720220.0,1.145145,1.14581,1.145115,1.14605,250.0
876566.0,1583720220.0,1583720280.0,1.145825,1.144955,1.144925,1.14585,237.0
876567.0,1583720280.0,1583720340.0,1.14497,1.144135,1.144015,1.14511,244.0
876568.0,1583720340.0,1583720400.0,1.14415,1.143865,1.143715,1.14422,239.0
876569.0,1583720400.0,1583720460.0,1.143885,1.14401,1.143625,1.14469,233.0
876570.0,1583720460.0,1583720520.0,1.14402,1.144135,1.14356,1.144395,228.0
876571.0,1583720520.0,1583720580.0,1.144105,1.143495,1.143435,1.14427,233.0
876572.0,1583720580.0,1583720640.0,1.14348,1.143275,1.14305,1.14363,235.0
876573.0,1583720640.0,1583720700.0,1.14328,1.143725,1.14324,1.14381,215.0
876574.0,1583720700.0,1583720760.0,1.14373,1.143165,1.14307,1.143755,225.0
876575.0,1583720760.0,1583720820.0,1.143155,1.14356,1.142875,1.14363,205.0
876576.0,1583720820.0,1583720880.0,1.143565,1.142505,1.142505,1.143805,232.0
876577.0,1583720880.0,1583720940.0,1.142495,1.142825,1.1422,1.14308,233.0
876578.0,1583720940.0,1583721000.0,1.14284,1.142895,1.142275,1.142995,209.0
876579.0,1583721000.0,1583721060.0,1.142905,1.143375,1.14259,1.143395,226.0
876580.0,1583721060.0,1583721120.0,1.14337,1.142675,1.14256,1.1435,207.0
876581.0,1583721120.0,1583721180.0,1.142655,1.142955,1.142455,1.143455,213.0
876582.0,1583721180.0,1583721240.0,1.14296,1.14329,1.14292,1.143345,173.0
876583.0,1583721240.0,1583721300.0,1.14327,1.14362,1.142995,1.14386,206.0
876584.0,1583721300.0,1583721360.0,1.14358,1.1427,1.142615,1.14363,239.0
876585.0,1583721360.0,1583721420.0,1.14271,1.14279,1.142635,1.14289,220.0
876586.0,1583721420.0,1583721480.0,1.142795,1.14223,1.1422,1.14285,199.0
876587.0,1583721480.0,1583721540.0,1.14227,1.142425,1.142205,1.142725,214.0
876588.0,1583721540.0,1583721600.0,1.14242,1.141785,1.141785,1.142705,227.0
876589.0,1583721600.0,1583721660.0,1.14176,1.141705,1.141495,1.141975,235.0
876590.0,1583721660.0,1583721720.0,1.14169,1.14167,1.141525,1.142,228.0
876591.0,1583721720.0,1583721780.0,1.141685,1.14205,1.141635,1.142305,219.0
876592.0,1583721780.0,1583721840.0,1.14206,1.141885,1.14166,1.142325,210.0
876593.0,1583721840.0,1583721900.0,1.141895,1.141675,1.1416,1.142185,197.0
876594.0,1583721900.0,1583721960.0,1.14167,1.141535,1.141395,1.141815,197.0
876595.0,1583721960.0,1583722020.0,1.14152,1.14128,1.141195,1.141565,210.0
876596.0,1583722020.0,1583722080.0,1.14129,1.14135,1.141105,1.141385,205.0
876597.0,1583722080.0,1583722140.0,1.141345,1.140605,1.140605,1.14135,223.0
876598.0,1583722140.0,1583722200.0,1.140565,1.140545,1.140445,1.14075,223.0
876599.0,1583722200.0,1583722260.0,1.140525,1.14037,1.140255,1.140625,228.0
876600.0,1583722260.0,1583722320.0,1.140355,1.14024,1.14015,1.14042,220.0
876601.0,1583722320.0,1583722380.0,1.14023,1.139685,1.139565,1.140275,233.0
876602.0,1583722380.0,1583722440.0,1.13968,1.139805,1.139625,1.140325,247.0
876603.0,1583722440.0,1583722500.0,1.139815,1.1396,1.139515,1.1399,224.0
876604.0,1583722500.0,1583722560.0,1.139615,1.139345,1.139245,1.139855,223.0
876605.0,1583722560.0,1583722620.0,1.139375,1.1389,1.138825,1.13952,222.0
876606.0,1583722620.0,1583722680.0,1.13893,1.138915,1.138805,1.13923,228.0
876607.0,1583722680.0,1583722740.0,1.13893,1.13928,1.138635,1.13928,237.0
876608.0,1583722740.0,1583722800.0,1.13929,1.13977,1.139265,1.13978,242.0
876609.0,1583722800.0,1583722860.0,1.139775,1.139695,1.13953,1.139945,217.0
876610.0,1583722860.0,1583722920.0,1.13969,1.13992,1.13969,1.140205,197.0
876611.0,1583722920.0,1583722980.0,1.139945,1.139855,1.139795,1.13999,199.0
876612.0,1583722980.0,1583723040.0,1.13986,1.139895,1.139755,1.140025,203.0
876613.0,1583723040.0,1583723100.0,1.139875,1.13985,1.138885,1.139925,236.0
876614.0,1583723100.0,1583723160.0,1.13986,1.13958,1.139545,1.139985,215.0
876615.0,1583723160.0,1583723220.0,1.13961,1.139295,1.1391,1.139915,233.0
876616.0,1583723220.0,1583723280.0,1.139305,1.139025,1.13901,1.139635,244.0
876617.0,1583723280.0,1583723340.0,1.13904,1.139075,1.13899,1.13928,214.0
876618.0,1583723340.0,1583723400.0,1.13908,1.1393,1.13903,1.139415,197.0
876619.0,1583723400.0,1583723460.0,1.13931,1.139375,1.13913,1.13948,238.0
876620.0,1583723460.0,1583723520.0,1.13937,1.139225,1.139145,1.139465,224.0
876621.0,1583723520.0,1583723580.0,1.139195,1.139245,1.139135,1.139375,207.0
876622.0,1583723580.0,1583723640.0,1.139255,1.138785,1.138675,1.13927,234.0
876623.0,1583723640.0,1583723700.0,1.13878,1.13876,1.138675,1.138955,215.0
876624.0,1583723700.0,1583723760.0,1.138745,1.138855,1.1386,1.138895,215.0
876625.0,1583723760.0,1583723820.0,1.13882,1.13872,1.13872,1.1389,188.0
876626.0,1583723820.0,1583723880.0,1.138715,1.1389,1.13844,1.138975,211.0
876627.0,1583723880.0,1583723940.0,1.138915,1.1384,1.13839,1.13894,218.0
876628.0,1583723940.0,1583724000.0,1.138395,1.137835,1.137615,1.138395,221.0
876629.0,1583724000.0,1583724060.0,1.137865,1.137425,1.13742,1.137925,218.0
876630.0,1583724060.0,1583724120.0,1.13743,1.13745,1.137395,1.137565,233.0
876631.0,1583724120.0,1583724180.0,1.137455,1.13725,1.137195,1.1376,210.0
876632.0,1583724180.0,1583724240.0,1.13723,1.13869,1.13716,1.13869,215.0
876633.0,1583724240.0,1583724300.0,1.138655,1.13876,1.13778,1.138975,261.0
876634.0,1583724300.0,1583724360.0,1.1387,1.13856,1.138265,1.138805,223.0
876635.0,1583724360.0,1583724420.0,1.13855,1.13859,1.138475,1.138725,189.0
876636.0,1583724420.0,1583724480.0,1.138545,1.138255,1.138045,1.138615,209.0
876637.0,1583724480.0,1583724540.0,1.13824,1.138165,1.137735,1.138265,217.0
876638.0,1583724540.0,1583724600.0,1.13818,1.137555,1.13709,1.13823,219.0
876639.0,1583724600.0,1583724660.0,1.13759,1.137875,1.137405,1.13794,223.0
876640.0,1583724660.0,1583724720.0,1.137865,1.13798,1.13779,1.13811,220.0
876641.0,1583724720.0,1583724780.0,1.13796,1.137955,1.13788,1.138175,223.0
876642.0,1583724780.0,1583724840.0,1.13793,1.13823,1.13793,1.138245,202.0
876643.0,1583724840.0,1583724900.0,1.138195,1.13955,1.138195,1.139585,244.0
876644.0,1583724900.0,1583724960.0,1.139555,1.138845,1.13841,1.13968,220.0
876645.0,1583724960.0,1583725020.0,1.13883,1.13942,1.13883,1.139835,224.0
876646.0,1583725020.0,1583725080.0,1.139475,1.13929,1.139195,1.13952,226.0
876647.0,1583725080.0,1583725140.0,1.139325,1.139625,1.13923,1.139715,208.0
876648.0,1583725140.0,1583725200.0,1.139645,1.13996,1.139575,1.139985,212.0
876649.0,1583725200.0,1583725260.0,1.139955,1.140215,1.139905,1.14029,218.0
876650.0,1583725260.0,1583725320.0,1.140205,1.14077,1.14018,1.14081,199.0
876651.0,1583725320.0,1583725380.0,1.140785,1.141025,1.14035,1.141145,248.0
876652.0,1583725380.0,1583725440.0,1.14103,1.14118,1.140755,1.14125,214.0
876653.0,1583725440.0,1583725500.0,1.141185,1.14092,1.140745,1.141185,192.0
876654.0,1583725500.0,1583725560.0,1.140905,1.14172,1.140865,1.14172,247.0
876655.0,1583725560.0,1583725620.0,1.141745,1.14207,1.141625,1.14207,231.0
876656.0,1583725620.0,1583725680.0,1.142075,1.142495,1.14204,1.14258,206.0
876657.0,1583725680.0,1583725740.0,1.142485,1.142165,1.14176,1.142555,234.0
876658.0,1583725740.0,1583725800.0,1.142175,1.14239,1.142155,1.142745,235.0
876659.0,1583725800.0,1583725860.0,1.142395,1.142175,1.14163,1.142615,238.0
876660.0,1583725860.0,1583725920.0,1.142165,1.14195,1.14189,1.14232,212.0
876661.0,1583725920.0,1583725980.0,1.141955,1.141135,1.14105,1.142035,207.0
876662.0,1583725980.0,1583726040.0,1.14113,1.140305,1.140165,1.14122,234.0
876663.0,1583726040.0,1583726100.0,1.140285,1.140895,1.140205,1.140925,234.0
876664.0,1583726100.0,1583726160.0,1.14095,1.14032,1.140155,1.14095,229.0
876665.0,1583726160.0,1583726220.0,1.14029,1.141535,1.14028,1.142065,221.0
876666.0,1583726220.0,1583726280.0,1.14153,1.141385,1.141285,1.141545,223.0
876667.0,1583726280.0,1583726340.0,1.14138,1.141055,1.140825,1.141575,221.0
876668.0,1583726340.0,1583726400.0,1.14106,1.141665,1.14106,1.14176,186.0
876669.0,1583726400.0,1583726460.0,1.141675,1.141285,1.141075,1.141685,205.0
876670.0,1583726460.0,1583726520.0,1.141295,1.14123,1.14117,1.14166,207.0
876671.0,1583726520.0,1583726580.0,1.141215,1.141115,1.140265,1.14124,235.0
876672.0,1583726580.0,1583726640.0,1.141265,1.140505,1.140405,1.1413,216.0
876673.0,1583726640.0,1583726700.0,1.140535,1.14171,1.140525,1.141865,209.0
876674.0,1583726700.0,1583726760.0,1.141725,1.141105,1.14108,1.141755,214.0
876675.0,1583726760.0,1583726820.0,1.141095,1.14186,1.140935,1.141925,230.0
876676.0,1583726820.0,1583726880.0,1.141855,1.14197,1.14182,1.14231,227.0
876677.0,1583726880.0,1583726940.0,1.141945,1.14184,1.14162,1.14235,224.0
876678.0,1583726940.0,1583727000.0,1.141855,1.141815,1.141175,1.141935,233.0
876679.0,1583727000.0,1583727060.0,1.1418,1.14139,1.14139,1.14222,213.0
876680.0,1583727060.0,1583727120.0,1.14138,1.14181,1.14112,1.141835,244.0
876681.0,1583727120.0,1583727180.0,1.141775,1.141755,1.141645,1.141985,223.0
876682.0,1583727180.0,1583727240.0,1.14175,1.141945,1.14171,1.142065,170.0
876683.0,1583727240.0,1583727300.0,1.14195,1.14173,1.141715,1.14216,201.0
876684.0,1583727300.0,1583727360.0,1.14172,1.141775,1.141605,1.14184,228.0
876685.0,1583727360.0,1583727420.0,1.141835,1.14172,1.14161,1.14214,214.0
876686.0,1583727420.0,1583727480.0,1.141725,1.14136,1.14131,1.141725,205.0
876687.0,1583727480.0,1583727540.0,1.14137,1.141325,1.14126,1.14149,203.0
876688.0,1583727540.0,1583727600.0,1.14132,1.141255,1.14117,1.141335,177.0
876689.0,1583727600.0,1583727660.0,1.14126,1.14093,1.1409,1.141265,179.0
876690.0,1583727660.0,1583727720.0,1.14094,1.14107,1.140905,1.14123,164.0
876691.0,1583727720.0,1583727780.0,1.141075,1.14063,1.14057,1.141085,212.0
876692.0,1583727780.0,1583727840.0,1.14065,1.14087,1.14063,1.141065,243.0
876693.0,1583727840.0,1583727900.0,1.140875,1.14045,1.140445,1.14094,211.0
876694.0,1583727900.0,1583727960.0,1.140465,1.140625,1.14028,1.140705,199.0
876695.0,1583727960.0,1583728020.0,1.14063,1.140825,1.1406,1.14086,185.0
876696.0,1583728020.0,1583728080.0,1.14081,1.14024,1.140215,1.14081,199.0
876697.0,1583728080.0,1583728140.0,1.140235,1.14033,1.140185,1.140535,229.0
876698.0,1583728140.0,1583728200.0,1.140325,1.140625,1.14032,1.140625,148.0
876699.0,1583728200.0,1583728260.0,1.14064,1.140805,1.140555,1.140885,193.0
876700.0,1583728260.0,1583728320.0,1.14081,1.140825,1.14058,1.140885,190.0
