id,from,to,open,close,min,max,volume
876701.0,1583728320.0,1583728380.0,1.140815,1.140785,1.14073,1.140835,170.0
876702.0,1583728380.0,1583728440.0,1.140795,1.140855,1.14078,1.140895,179.0
876703.0,1583728440.0,1583728500.0,1.140875,1.140865,1.14084,1.14091,140.0
876704.0,1583728500.0,1583728560.0,1.140855,1.14066,1.14024,1.140855,191.0
876705.0,1583728560.0,1583728620.0,1.140675,1.140865,1.14059,1.14093,198.0
876706.0,1583728620.0,1583728680.0,1.14086,1.140555,1.14054,1.14093,155.0
876707.0,1583728680.0,1583728740.0,1.140545,1.14042,1.14026,1.14055,132.0
876708.0,1583728740.0,1583728800.0,1.140415,1.14036,1.14034,1.14046,162.0
876709.0,1583728800.0,1583728860.0,1.140365,1.14005,1.13997,1.14037,191.0
876710.0,1583728860.0,1583728920.0,1.14003,1.13978,1.139765,1.140075,190.0
876711.0,1583728920.0,1583728980.0,1.139785,1.139945,1.139785,1.14012,183.0
876712.0,1583728980.0,1583729040.0,1.13994,1.140045,1.13992,1.14031,193.0
876713.0,1583729040.0,1583729100.0,1.140035,1.140415,1.14002,1.14049,185.0
876714.0,1583729100.0,1583729160.0,1.140405,1.14026,1.139885,1.14043,203.0
876715.0,1583729160.0,1583729220.0,1.14025,1.140535,1.14024,1.14055,169.0
876716.0,1583729220.0,1583729280.0,1.14053,1.14037,1.140275,1.140625,166.0
876717.0,1583729280.0,1583729340.0,1.14038,1.140275,1.14024,1.140455,174.0
876718.0,1583729340.0,1583729400.0,1.14027,1.14037,1.140245,1.14045,175.0
876719.0,1583729400.0,1583729460.0,1.140365,1.140315,1.140265,1.14042,112.0
876720.0,1583729460.0,1583729520.0,1.140305,1.14046,1.1403,1.14049,158.0
876721.0,1583729520.0,1583729580.0,1.14048,1.14044,1.14038,1.140515,155.0
876722.0,1583729580.0,1583729640.0,1.140455,1.14062,1.14043,1.14071,186.0
876723.0,1583729640.0,1583729700.0,1.14063,1.14085,1.14051,1.140865,181.0
876724.0,1583729700.0,1583729760.0,1.140825,1.140375,1.14035,1.14083,183.0
876725.0,1583729760.0,1583729820.0,1.14037,1.140315,1.14031,1.140545,171.0
876726.0,1583729820.0,1583729880.0,1.14031,1.140355,1.140305,1.140375,173.0
876727.0,1583729880.0,1583729940.0,1.14034,1.140305,1.140295,1.140355,162.0
876728.0,1583729940.0,1583730000.0,1.14032,1.14016,1.140095,1.14041,186.0
876729.0,1583730000.0,1583730060.0,1.140155,1.14031,1.14004,1.14044,202.0
876730.0,1583730060.0,1583730120.0,1.14032,1.14015,1.140075,1.14033,178.0
876731.0,1583730120.0,1583730180.0,1.14014,1.14017,1.14012,1.140175,159.0
876732.0,1583730180.0,1583730240.0,1.140175,1.140505,1.14016,1.140545,166.0
876733.0,1583730240.0,1583730300.0,1.140495,1.14051,1.140495,1.14054,133.0
876734.0,1583730300.0,1583730360.0,1.140515,1.140765,1.14051,1.140795,142.0
876735.0,1583730360.0,1583730420.0,1.14076,1.140645,1.140625,1.140815,123.0
876736.0,1583730420.0,1583730480.0,1.14066,1.140755,1.140625,1.140775,152.0
876737.0,1583730480.0,1583730540.0,1.14076,1.14063,1.140505,1.14076,163.0
876738.0,1583730540.0,1583730600.0,1.140635,1.14145,1.140625,1.141475,179.0
876739.0,1583730600.0,1583730660.0,1.141455,1.142115,1.14145,1.142155,192.0
876740.0,1583730660.0,1583730720.0,1.14211,1.142125,1.142095,1.142285,185.0
876741.0,1583730720.0,1583730780.0,1.14212,1.14211,1.142085,1.14233,172.0
876742.0,1583730780.0,1583730840.0,1.142105,1.142025,1.14198,1.14212,134.0
876743.0,1583730840.0,1583730900.0,1.142035,1.14211,1.14182,1.14218,165.0
876744.0,1583730900.0,1583730960.0,1.142115,1.142025,1.142005,1.14217,152.0
876745.0,1583730960.0,1583731020.0,1.142035,1.142135,1.141745,1.142135,173.0
876746.0,1583731020.0,1583731080.0,1.142225,1.1422,1.141995,1.14237,180.0
876747.0,1583731080.0,1583731140.0,1.14221,1.142335,1.142175,1.142375,182.0
876748.0,1583731140.0,1583731200.0,1.14232,1.142325,1.14229,1.14236,161.0
876749.0,1583731200.0,1583731260.0,1.14232,1.142345,1.14229,1.14248,136.0
876750.0,1583731260.0,1583731320.0,1.142355,1.14222,1.142195,1.142375,142.0
876751.0,1583731320.0,1583731380.0,1.142225,1.14213,1.14212,1.142225,149.0
876752.0,1583731380.0,1583731440.0,1.142135,1.142265,1.142115,1.14235,184.0
876753.0,1583731440.0,1583731500.0,1.142255,1.14224,1.142155,1.14228,145.0
876754.0,1583731500.0,1583731560.0,1.142235,1.14231,1.14222,1.14236,118.0
876755.0,1583731560.0,1583731620.0,1.1423,1.14223,1.14217,1.14234,123.0
876756.0,1583731620.0,1583731680.0,1.142215,1.142035,1.141915,1.14224,174.0
876757.0,1583731680.0,1583731740.0,1.142025,1.14187,1.141785,1.14203,127.0
876758.0,1583731740.0,1583731800.0,1.141865,1.14176,1.141725,1.1419,168.0
876759.0,1583731800.0,1583731860.0,1.14177,1.14153,1.141455,1.14177,162.0
876760.0,1583731860.0,1583731920.0,1.141525,1.14152,1.14148,1.14154,121.0
876761.0,1583731920.0,1583731980.0,1.141515,1.14128,1.14128,1.14153,122.0
876762.0,1583731980.0,1583732040.0,1.14128,1.14099,1.140975,1.141335,141.0
876763.0,1583732040.0,1583732100.0,1.140995,1.14095,1.140875,1.14113,169.0
876764.0,1583732100.0,1583732160.0,1.14094,1.14084,1.14073,1.14108,162.0
876765.0,1583732160.0,1583732220.0,1.140845,1.14062,1.1406,1.140875,171.0
876766.0,1583732220.0,1583732280.0,1.14063,1.13994,1.13994,1.14067,163.0
876767.0,1583732280.0,1583732340.0,1.13995,1.140075,1.13978,1.14014,189.0
876768.0,1583732340.0,1583732400.0,1.14008,1.13968,1.13965,1.14008,194.0
876769.0,1583732400.0,1583732460.0,1.13967,1.139555,1.13953,1.139765,182.0
876770.0,1583732460.0,1583732520.0,1.13956,1.13939,1.139365,1.139595,181.0
876771.0,1583732520.0,1583732580.0,1.139295,1.13911,1.139065,1.139295,184.0
876772.0,1583732580.0,1583732640.0,1.13909,1.138955,1.13879,1.13909,169.0
876773.0,1583732640.0,1583732700.0,1.138965,1.139065,1.13886,1.13916,174.0
876774.0,1583732700.0,1583732760.0,1.13907,1.139355,1.13904,1.13936,158.0
876775.0,1583732760.0,1583732820.0,1.139365,1.13897,1.138855,1.139365,160.0
876776.0,1583732820.0,1583732880.0,1.13898,1.139235,1.13898,1.139295,185.0
876777.0,1583732880.0,1583732940.0,1.13924,1.13938,1.13895,1.13943,175.0
876778.0,1583732940.0,1583733000.0,1.1394,1.139335,1.13926,1.139425,166.0
876779.0,1583733000.0,1583733060.0,1.13933,1.13884,1.138805,1.139395,188.0
876780.0,1583733060.0,1583733120.0,1.138855,1.139255,1.138845,1.139255,207.0
876781.0,1583733120.0,1583733180.0,1.13926,1.139265,1.139165,1.139385,191.0
876782.0,1583733180.0,1583733240.0,1.139255,1.139525,1.139255,1.139545,187.0
876783.0,1583733240.0,1583733300.0,1.13955,1.13975,1.13955,1.13978,181.0
876784.0,1583733300.0,1583733360.0,1.13978,1.13965,1.139615,1.13987,199.0
876785.0,1583733360.0,1583733420.0,1.139635,1.13952,1.13935,1.13973,194.0
876786.0,1583733420.0,1583733480.0,1.13951,1.13893,1.138925,1.13953,189.0
876787.0,1583733480.0,1583733540.0,1.1389,1.13875,1.13854,1.13902,190.0
876788.0,1583733540.0,1583733600.0,1.138755,1.138225,1.138115,1.138755,191.0
876789.0,1583733600.0,1583733660.0,1.13821,1.139425,1.138185,1.139425,193.0
876790.0,1583733660.0,1583733720.0,1.139415,1.13973,1.13903,1.139935,191.0
876791.0,1583733720.0,1583733780.0,1.13972,1.139335,1.13912,1.1398,192.0
876792.0,1583733780.0,1583733840.0,1.13932,1.13952,1.139305,1.139695,197.0
876793.0,1583733840.0,1583733900.0,1.139515,1.139845,1.13941,1.13994,191.0
876794.0,1583733900.0,1583733960.0,1.139825,1.13971,1.139345,1.139925,173.0
876795.0,1583733960.0,1583734020.0,1.139725,1.1394,1.1394,1.139825,187.0
876796.0,1583734020.0,1583734080.0,1.13936,1.13955,1.139175,1.13975,188.0
876797.0,1583734080.0,1583734140.0,1.13957,1.13989,1.13956,1.139935,181.0
876798.0,1583734140.0,1583734200.0,1.139885,1.140025,1.13971,1.14026,195.0
876799.0,1583734200.0,1583734260.0,1.140015,1.14015,1.13989,1.140185,168.0
876800.0,1583734260.0,1583734320.0,1.140185,1.140295,1.140145,1.1404,179.0
876801.0,1583734320.0,1583734380.0,1.140285,1.140305,1.13997,1.140305,175.0
876802.0,1583734380.0,1583734440.0,1.14031,1.140025,1.139875,1.140365,179.0
876803.0,1583734440.0,1583734500.0,1.140015,1.14022,1.139875,1.140235,202.0
876804.0,1583734500.0,1583734560.0,1.140215,1.14023,1.140125,1.140335,189.0
876805.0,1583734560.0,1583734620.0,1.140245,1.14024,1.14011,1.1403,160.0
876806.0,1583734620.0,1583734680.0,1.14025,1.14035,1.140225,1.140405,163.0
876807.0,1583734680.0,1583734740.0,1.140355,1.1404,1.14024,1.14043,181.0
876808.0,1583734740.0,1583734800.0,1.140395,1.14045,1.14025,1.14045,187.0
876809.0,1583734800.0,1583734860.0,1.140465,1.14055,1.140275,1.14055,181.0
876810.0,1583734860.0,1583734920.0,1.140555,1.14084,1.140455,1.140865,177.0
876811.0,1583734920.0,1583734980.0,1.140925,1.14073,1.14049,1.14095,190.0
876812.0,1583734980.0,1583735040.0,1.14072,1.140595,1.14055,1.140725,167.0
876813.0,1583735040.0,1583735100.0,1.14061,1.140625,1.140545,1.140835,177.0
876814.0,1583735100.0,1583735160.0,1.14061,1.14032,1.14023,1.140635,196.0
876815.0,1583735160.0,1583735220.0,1.14033,1.140095,1.13992,1.14033,181.0
876816.0,1583735220.0,1583735280.0,1.140085,1.139835,1.139695,1.140095,198.0
876817.0,1583735280.0,1583735340.0,1.139845,1.1397,1.13955,1.13995,180.0
876818.0,1583735340.0,1583735400.0,1.139715,1.13997,1.139715,1.139975,163.0
876819.0,1583735400.0,1583735460.0,1.139955,1.14051,1.139945,1.14063,182.0
876820.0,1583735460.0,1583735520.0,1.1406,1.140885,1.1403,1.140895,215.0
876821.0,1583735520.0,1583735580.0,1.14088,1.14077,1.14049,1.14088,183.0
876822.0,1583735580.0,1583735640.0,1.140765,1.140475,1.140355,1.140765,187.0
876823.0,1583735640.0,1583735700.0,1.14047,1.140505,1.14021,1.14058,174.0
876824.0,1583735700.0,1583735760.0,1.1405,1.14025,1.140135,1.14052,181.0
876825.0,1583735760.0,1583735820.0,1.14024,1.14016,1.139995,1.140395,187.0
876826.0,1583735820.0,1583735880.0,1.140165,1.140005,1.13993,1.140215,172.0
876827.0,1583735880.0,1583735940.0,1.140015,1.13996,1.13986,1.14002,165.0
876828.0,1583735940.0,1583736000.0,1.139965,1.13977,1.13942,1.140015,192.0
876829.0,1583736000.0,1583736060.0,1.139775,1.140265,1.139765,1.140355,197.0
876830.0,1583736060.0,1583736120.0,1.14027,1.14078,1.14018,1.140945,193.0
876831.0,1583736120.0,1583736180.0,1.140775,1.14058,1.14049,1.14078,168.0
876832.0,1583736180.0,1583736240.0,1.14059,1.1406,1.14046,1.140705,176.0
876833.0,1583736240.0,1583736300.0,1.14059,1.139995,1.13999,1.14059,202.0
876834.0,1583736300.0,1583736360.0,1.14002,1.139825,1.13974,1.140035,180.0
876835.0,1583736360.0,1583736420.0,1.13982,1.140345,1.139805,1.140345,188.0
876836.0,1583736420.0,1583736480.0,1.14051,1.140385,1.140185,1.140605,177.0
876837.0,1583736480.0,1583736540.0,1.14038,1.140635,1.140225,1.140665,188.0
876838.0,1583736540.0,1583736600.0,1.14062,1.14068,1.14041,1.140725,184.0
876839.0,1583736600.0,1583736660.0,1.140675,1.140335,1.140335,1.14068,185.0
876840.0,1583736660.0,1583736720.0,1.140325,1.14028,1.14026,1.14045,203.0
876841.0,1583736720.0,1583736780.0,1.140275,1.140095,1.13992,1.14031,194.0
876842.0,1583736780.0,1583736840.0,1.14013,1.14003,1.139975,1.140185,183.0
876843.0,1583736840.0,1583736900.0,1.14004,1.14007,1.14004,1.140235,158.0
876844.0,1583736900.0,1583736960.0,1.140065,1.1403,1.14006,1.140375,147.0
876845.0,1583736960.0,1583737020.0,1.140295,1.140255,1.140225,1.140355,157.0
876846.0,1583737020.0,1583737080.0,1.14026,1.14018,1.14005,1.14028,184.0
876847.0,1583737080.0,1583737140.0,1.14019,1.140025,1.14001,1.140275,157.0
876848.0,1583737140.0,1583737200.0,1.14002,1.139975,1.139975,1.1403,192.0
876849.0,1583737200.0,1583737260.0,1.13998,1.14057,1.13998,1.14084,217.0
876850.0,1583737260.0,1583737320.0,1.140575,1.140525,1.14051,1.14079,195.0
876851.0,1583737320.0,1583737380.0,1.14052,1.14055,1.14034,1.140745,215.0
876852.0,1583737380.0,1583737440.0,1.14054,1.140565,1.14049,1.1407,183.0
876853.0,1583737440.0,1583737500.0,1.140595,1.1408,1.1405,1.14088,214.0
876854.0,1583737500.0,1583737560.0,1.140805,1.14166,1.140775,1.14184,195.0
876855.0,1583737560.0,1583737620.0,1.14165,1.141625,1.14155,1.142455,233.0
876856.0,1583737620.0,1583737680.0,1.14162,1.14234,1.141615,1.142345,195.0
876857.0,1583737680.0,1583737740.0,1.142355,1.143505,1.142325,1.14351,203.0
876858.0,1583737740.0,1583737800.0,1.14349,1.14374,1.14298,1.14375,224.0
876859.0,1583737800.0,1583737860.0,1.143725,1.1438,1.14342,1.144635,224.0
876860.0,1583737860.0,1583737920.0,1.14379,1.144325,1.14352,1.14436,226.0
876861.0,1583737920.0,1583737980.0,1.14435,1.144895,1.144185,1.14503,230.0
876862.0,1583737980.0,1583738040.0,1.14487,1.1437,1.1437,1.144905,245.0
876863.0,1583738040.0,1583738100.0,1.14369,1.14353,1.143455,1.144015,234.0
876864.0,1583738100.0,1583738160.0,1.1435,1.14322,1.143185,1.143845,215.0
876865.0,1583738160.0,1583738220.0,1.143225,1.14292,1.142815,1.14323,211.0
876866.0,1583738220.0,1583738280.0,1.142925,1.143955,1.142805,1.143955,199.0
876867.0,1583738280.0,1583738340.0,1.143945,1.1435,1.143475,1.144055,226.0
876868.0,1583738340.0,1583738400.0,1.143495,1.14482,1.143475,1.14482,231.0
876869.0,1583738400.0,1583738460.0,1.14482,1.144865,1.14442,1.14519,223.0
876870.0,1583738460.0,1583738520.0,1.14489,1.145065,1.144445,1.145235,208.0
876871.0,1583738520.0,1583738580.0,1.14508,1.144435,1.144165,1.14508,208.0
876872.0,1583738580.0,1583738640.0,1.144425,1.145795,1.144385,1.14593,233.0
876873.0,1583738640.0,1583738700.0,1.145785,1.144975,1.14487,1.145985,209.0
876874.0,1583738700.0,1583738760.0,1.14498,1.145335,1.144815,1.14563,238.0
876875.0,1583738760.0,1583738820.0,1.14535,1.14556,1.14479,1.145635,227.0
876876.0,1583738820.0,1583738880.0,1.145525,1.145085,1.145025,1.145525,226.0
876877.0,1583738880.0,1583738940.0,1.14509,1.145715,1.14504,1.145775,223.0
876878.0,1583738940.0,1583739000.0,1.14572,1.146185,1.145715,1.14643,223.0
876879.0,1583739000.0,1583739060.0,1.146195,1.145895,1.14563,1.14629,208.0
876880.0,1583739060.0,1583739120.0,1.14589,1.146345,1.145665,1.14662,225.0
876881.0,1583739120.0,1583739180.0,1.14634,1.146695,1.145945,1.146695,207.0
876882.0,1583739180.0,1583739240.0,1.14673,1.146625,1.1465,1.14682,214.0
876883.0,1583739240.0,1583739300.0,1.146635,1.14667,1.14617,1.14687,213.0
876884.0,1583739300.0,1583739360.0,1.14667,1.146615,1.146495,1.14696,211.0
876885.0,1583739360.0,1583739420.0,1.146645,1.14657,1.146515,1.146875,208.0
876886.0,1583739420.0,1583739480.0,1.14661,1.146555,1.14647,1.14684,217.0
876887.0,1583739480.0,1583739540.0,1.14655,1.14705,1.1465,1.14712,217.0
876888.0,1583739540.0,1583739600.0,1.14703,1.14741,1.14689,1.147505,219.0
876889.0,1583739600.0,1583739660.0,1.147425,1.147325,1.14699,1.147565,218.0
876890.0,1583739660.0,1583739720.0,1.14734,1.14697,1.14697,1.14749,228.0
876891.0,1583739720.0,1583739780.0,1.14696,1.14653,1.146435,1.14698,230.0
876892.0,1583739780.0,1583739840.0,1.14654,1.146035,1.146035,1.146675,203.0
876893.0,1583739840.0,1583739900.0,1.146045,1.145885,1.145695,1.14648,216.0
876894.0,1583739900.0,1583739960.0,1.14587,1.14488,1.144785,1.14587,226.0
876895.0,1583739960.0,1583740020.0,1.144865,1.144805,1.144405,1.144985,239.0
876896.0,1583740020.0,1583740080.0,1.14482,1.145655,1.144575,1.14568,232.0
876897.0,1583740080.0,1583740140.0,1.145675,1.14613,1.14564,1.146145,207.0
876898.0,1583740140.0,1583740200.0,1.146135,1.146555,1.146135,1.14657,217.0
876899.0,1583740200.0,1583740260.0,1.14655,1.1458,1.145655,1.146595,222.0
876900.0,1583740260.0,1583740320.0,1.145795,1.14512,1.14508,1.145795,210.0
876901.0,1583740320.0,1583740380.0,1.145115,1.144725,1.14462,1.14513,198.0
876902.0,1583740380.0,1583740440.0,1.14473,1.144465,1.144395,1.14481,226.0
876903.0,1583740440.0,1583740500.0,1.14447,1.14388,1.14388,1.144605,208.0
876904.0,1583740500.0,1583740560.0,1.14387,1.14395,1.14378,1.14431,225.0
876905.0,1583740560.0,1583740620.0,1.14394,1.1437,1.143525,1.14412,195.0
876906.0,1583740620.0,1583740680.0,1.143695,1.143665,1.14358,1.144075,203.0
876907.0,1583740680.0,1583740740.0,1.143655,1.143865,1.14358,1.1442,206.0
876908.0,1583740740.0,1583740800.0,1.143855,1.14386,1.143335,1.143935,198.0
876909.0,1583740800.0,1583740860.0,1.143865,1.14311,1.143055,1.143965,251.0
876910.0,1583740860.0,1583740920.0,1.143115,1.143505,1.143115,1.144025,247.0
876911.0,1583740920.0,1583740980.0,1.143485,1.143045,1.142735,1.14355,230.0
876912.0,1583740980.0,1583741040.0,1.14305,1.14289,1.142775,1.143215,215.0
876913.0,1583741040.0,1583741100.0,1.1429,1.142845,1.14265,1.14317,222.0
876914.0,1583741100.0,1583741160.0,1.14284,1.143355,1.142705,1.14336,210.0
876915.0,1583741160.0,1583741220.0,1.14335,1.143245,1.14318,1.143915,235.0
876916.0,1583741220.0,1583741280.0,1.143265,1.143345,1.143045,1.143435,223.0
876917.0,1583741280.0,1583741340.0,1.14333,1.14333,1.142845,1.143405,235.0
876918.0,1583741340.0,1583741400.0,1.143345,1.142485,1.141825,1.14335,236.0
876919.0,1583741400.0,1583741460.0,1.14248,1.142005,1.141985,1.14256,240.0
876920.0,1583741460.0,1583741520.0,1.14201,1.141925,1.141875,1.142155,228.0
876921.0,1583741520.0,1583741580.0,1.14195,1.1419,1.14183,1.14198,217.0
876922.0,1583741580.0,1583741640.0,1.141915,1.141655,1.14164,1.142105,202.0
876923.0,1583741640.0,1583741700.0,1.14168,1.141905,1.14168,1.142035,227.0
876924.0,1583741700.0,1583741760.0,1.14191,1.141935,1.14182,1.142045,202.0
876925.0,1583741760.0,1583741820.0,1.14193,1.142125,1.141855,1.142415,198.0
876926.0,1583741820.0,1583741880.0,1.14217,1.14215,1.142035,1.142305,210.0
876927.0,1583741880.0,1583741940.0,1.14214,1.142165,1.142005,1.14237,227.0
876928.0,1583741940.0,1583742000.0,1.14215,1.14293,1.142125,1.14293,222.0
876929.0,1583742000.0,1583742060.0,1.142925,1.14159,1.141555,1.14295,235.0
876930.0,1583742060.0,1583742120.0,1.141595,1.141455,1.141185,1.14177,228.0
876931.0,1583742120.0,1583742180.0,1.1415,1.142165,1.14127,1.142165,232.0
876932.0,1583742180.0,1583742240.0,1.14219,1.14218,1.142055,1.142495,216.0
876933.0,1583742240.0,1583742300.0,1.142185,1.14189,1.14179,1.14272,224.0
876934.0,1583742300.0,1583742360.0,1.141895,1.142545,1.14184,1.142575,230.0
876935.0,1583742360.0,1583742420.0,1.14254,1.142465,1.142235,1.14258,227.0
876936.0,1583742420.0,1583742480.0,1.14248,1.142265,1.142265,1.14251,200.0
876937.0,1583742480.0,1583742540.0,1.14227,1.142565,1.142255,1.142565,214.0
876938.0,1583742540.0,1583742600.0,1.142555,1.14261,1.14244,1.142785,211.0
876939.0,1583742600.0,1583742660.0,1.142595,1.143125,1.142475,1.143435,220.0
876940.0,1583742660.0,1583742720.0,1.14312,1.14301,1.1429,1.143235,213.0
876941.0,1583742720.0,1583742780.0,1.14298,1.142715,1.14269,1.143065,207.0
876942.0,1583742780.0,1583742840.0,1.142725,1.14204,1.14182,1.142735,214.0
876943.0,1583742840.0,1583742900.0,1.14205,1.14128,1.141215,1.142075,206.0
876944.0,1583742900.0,1583742960.0,1.14129,1.141355,1.14095,1.141575,219.0
876945.0,1583742960.0,1583743020.0,1.14135,1.1404,1.14039,1.141375,230.0
876946.0,1583743020.0,1583743080.0,1.140425,1.139555,1.13906,1.140425,249.0
876947.0,1583743080.0,1583743140.0,1.13945,1.139695,1.139025,1.139895,242.0
876948.0,1583743140.0,1583743200.0,1.139675,1.139885,1.139075,1.139885,216.0
876949.0,1583743200.0,1583743260.0,1.139855,1.13942,1.139255,1.1404,219.0
876950.0,1583743260.0,1583743320.0,1.13941,1.1398,1.139405,1.14051,229.0
